BASE_NODE, NEIGHBOUR 
4150,6578
4150,2810
4150,3960
4150,180
4151,4151
4151,1373
4151,452
4151,3421
4151,3461
4151,7348
4151,4757
4151,4324
4151,5541
4151,6738
4151,1422
4151,9133
4151,8091
4151,3903
4151,2081
4151,8050
4151,7479
4151,4743
4151,3695
4151,4876
4152,4152
4152,5963
4152,5752
4152,5284
4152,2306
4152,5481
4152,9145
4152,5356
4152,9227
4152,4015
4152,5654
4152,9613
4152,5254
4152,9272
4152,5386
4152,982
4152,4526
4152,8366
4152,4018
4152,5368
4153,4153
4153,8935
4153,892
4153,9744
4153,8365
4153,2995
4153,5691
4153,2737
4153,6541
4153,8358
4153,6154
4153,2750
4153,9600
4153,1523
4153,5478
4153,1689
4153,7898
4153,2367
4153,540
4153,3518
4154,4154
4154,1176
4154,9165
4154,2827
4154,6346
4154,9212
4154,5970
4154,2052
4154,1240
4154,6035
4154,2168
4154,743
4154,5582
4154,2408
4154,1807
4154,2672
4154,6830
4154,8207
4154,3506
4154,2687
4155,4155
4155,3664
4155,1499
4155,5448
4155,973
4155,7750
4155,3665
4155,2191
4155,7951
4155,4510
4155,9952
4155,85
4155,1775
4155,3269
4155,6475
4155,9128
4155,3243
4155,6868
4155,4785
4155,4314
4156,4156
4156,8422
4156,7705
4156,8882
4156,8687
4156,1476
4156,6343
4156,6417
4156,8384
4156,4690
4156,2037
4156,7311
4156,699
4156,3385
4156,7553
4156,2620
4156,5124
4156,5360
4156,2590
4156,348
4157,4157
4157,1465
4157,6591
4157,4957
4157,3214
4157,7643
4157,1946
4157,5988
4157,5336
4157,7571
4157,4253
4157,417
4157,5108
4157,4403
4157,5623
4157,8771
4157,4679
4157,6125
4157,518
4157,8088
4158,4158
4158,5214
4158,8711
4158,6475
4158,718
4158,3320
4158,3098
4158,2643
4158,2186
4158,7722
4158,3716
4158,768
4158,1717
4158,780
4158,3693
4158,4292
4158,2772
4158,944
4158,2849
4158,7951
4159,4159
4159,2174
4159,4169
4159,683
4159,9569
4159,7596
4159,9066
4159,6010
4159,6214
4159,4182
4159,8667
4159,6283
4159,1340
4159,8139
4159,7503
4159,6693
4159,7967
4159,2135
4159,5281
4159,9499
4160,4160
4160,2642
4160,3895
4160,1815
4160,2622
4160,9677
4160,2057
4160,6910
4160,6808
4160,6971
4160,175
4160,5400
4160,1440
4160,5196
4160,5384
4160,8184
4160,1230
4160,1927
4160,6590
4160,4807
4161,4161
4161,4834
4161,8883
4161,8798
4161,5140
4161,8271
4161,7565
4161,285
4161,3192
4161,626
4161,4417
4161,2094
4161,3183
4161,8823
4161,8206
4161,2566
4161,4863
4161,7723
4161,2609
4161,2544
4162,4162
4162,6788
4162,7456
4162,2114
4162,8014
4162,7686
4162,8492
4162,5317
4162,740
4162,1206
4162,6231
4162,5193
4162,3799
4162,3494
4162,1800
4162,449
4162,9230
4162,6350
4162,6776
4162,6403
4163,4163
4163,2646
4163,7519
4163,6854
4163,4399
4163,592
4163,9772
4163,7942
4163,4581
4163,4910
4163,2134
4163,7315
4163,8838
4163,7817
4163,7332
4163,32
4163,9959
4163,7455
4163,5616
4163,7366
4164,4164
4164,3386
4164,8099
4164,4340
4164,8474
4164,6283
4164,3835
4164,4842
4164,8979
4164,5130
4164,1733
4164,6152
4164,9050
4164,5087
4164,1889
4164,5364
4164,5125
4164,4019
4164,9121
4164,2579
4165,4165
4165,2620
4165,947
4165,7887
4165,7553
4165,3354
4165,4321
4165,5212
4165,9734
4165,8919
4165,3269
4165,9128
4165,6328
4165,5134
4165,6868
4165,2906
4165,9559
4165,5721
4165,4512
4165,4690
4166,4166
4166,4880
4166,618
4166,7257
4166,2818
4166,2597
4166,1859
4166,6186
4166,2851
4166,3062
4166,8901
4166,9985
4166,352
4166,717
4166,3029
4166,5693
4166,8119
4166,7842
4166,8450
4166,6977
4167,4167
4167,8121
4167,8214
4167,2294
4167,4395
4167,2832
4167,5915
4167,5801
4167,7009
4167,3414
4167,2370
4167,974
4167,8162
4167,7356
4167,9114
4167,6317
4167,2576
4167,147
4167,8183
4167,1181
4168,4168
4168,6083
4168,5491
4168,1920
4168,3394
4168,8884
4168,3759
4168,0
4168,7585
4168,6718
4168,4327
4168,7445
4168,159
4168,2145
4168,1907
4168,2119
4168,8487
4168,2188
4168,7836
4168,2848
4169,4169
4169,4159
4169,1084
4169,2174
4169,1941
4169,9560
4169,8949
4169,7297
4169,7596
4169,3961
4169,8413
4169,6590
4169,5049
4169,1532
4169,1239
4169,5362
4169,1340
4169,5281
4169,472
4169,8905
4170,4170
4170,5625
4170,7390
4170,2118
4170,2589
4170,1265
4170,5528
4170,4052
4170,5571
4170,7464
4170,3850
4170,1319
4170,7117
4170,8466
4170,1026
4170,6974
4170,8833
4170,5416
4170,9377
4170,5785
4171,4171
4171,1563
4171,9287
4171,3121
4171,5376
4171,4297
4171,1464
4171,5045
4171,5873
4171,127
4171,7745
4171,6298
4171,3114
4171,569
4171,8272
4171,5924
4171,7784
4171,5861
4171,8243
4171,8405
4172,4172
4172,4366
4172,8769
4172,4723
4172,4970
4172,7659
4172,2378
4172,3536
4172,9842
4172,5082
4172,6861
4172,750
4172,8914
4172,6551
4172,8189
4172,5680
4172,1944
4172,1974
4172,8586
4172,9622
4173,4173
4173,7866
4173,6689
4173,4801
4173,7715
4173,1979
4173,676
4173,9602
4173,3767
4173,5460
4173,306
4173,3015
4173,4575
4173,5204
4173,6635
4173,6668
4173,8102
4173,2967
4173,467
4173,2250
4174,4174
4174,7590
4174,4955
4174,8614
4174,3647
4174,3229
4174,4319
4174,2468
4174,8382
4174,9965
4174,9762
4174,6927
4174,5947
4174,5944
4174,4637
4174,1401
4174,5167
4174,1885
4174,3864
4174,1063
4175,4175
4175,1401
4175,2393
4175,8175
4175,5806
4175,3906
4175,8102
4175,8581
4175,9471
4175,3082
4175,8561
4175,2297
4175,9782
4175,6462
4175,2514
4175,2967
4175,2246
4175,1521
4175,3254
4175,8686
4176,4176
4176,9651
4176,5104
4176,4696
4176,7406
4176,5921
4176,4472
4176,9124
4176,567
4176,9205
4176,6899
4176,9122
4176,6965
4176,41
4176,3329
4176,8702
4176,3596
4176,7457
4176,5515
4176,6485
4177,4177
4177,417
4177,5108
4177,9079
4177,4433
4177,4403
4177,41
4177,3034
4177,9538
4177,2655
4177,6416
4177,3581
4177,3259
4177,4398
4177,4957
4177,4253
4177,5948
4177,5515
4177,263
4177,7406
4178,4178
4178,7987
4178,9970
4178,1088
4178,1279
4178,7773
4178,7664
4178,6844
4178,8493
4178,7437
4178,2752
4178,7029
4178,8098
4178,3570
4178,2881
4178,4506
4178,7446
4178,4713
4178,6697
4178,6158
4179,4179
4179,2322
4179,8883
4179,2561
4179,3542
4179,339
4179,7090
4179,6944
4179,2748
4179,2094
4179,9502
4179,5378
4179,2930
4179,4062
4179,8607
4179,1546
4179,6169
4179,3144
4179,6460
4179,9320
4180,4180
4180,9861
4180,9675
4180,5171
4180,5155
4180,1965
4180,2492
4180,411
4180,5530
4180,3330
4180,2730
4180,5957
4180,2505
4180,4865
4180,9776
4180,9113
4180,248
4180,2564
4180,320
4180,6956
4181,4181
4181,1202
4181,345
4181,6263
4181,736
4181,7639
4181,2701
4181,7892
4181,8273
4181,856
4181,6557
4181,80
4181,5057
4181,8841
4181,9095
4181,1428
4181,7052
4181,9302
4181,8902
4181,3524
4182,4182
4182,7869
4182,6666
4182,8017
4182,9121
4182,8889
4182,2133
4182,6276
4182,6176
4182,6010
4182,1084
4182,2485
4182,8152
4182,7792
4182,9825
4182,955
4182,6725
4182,3758
4182,3048
4182,6152
4183,4183
4183,2939
4183,9585
4183,1410
4183,3801
4183,1549
4183,1405
4183,2032
4183,7610
4183,6978
4183,2342
4183,9895
4183,1216
4183,6538
4183,6882
4183,5822
4183,4265
4183,9789
4183,4523
4183,6043
4184,4184
4184,1072
4184,6498
4184,4239
4184,4759
4184,5027
4184,2303
4184,5951
4184,7440
4184,3281
4184,1869
4184,2122
4184,9085
4184,9398
4184,7074
4184,239
4184,7251
4184,9910
4184,3939
4184,6816
4185,4185
4185,7755
4185,9598
4185,9466
4185,2077
4185,5028
4185,2500
4185,7120
4185,9727
4185,3684
4185,6257
4185,9384
4185,8212
4185,5708
4185,1654
4185,5150
4185,1962
4185,3296
4185,8725
4185,6578
4186,4186
4186,7299
4186,1281
4186,5504
4186,2947
4186,5424
4186,323
4186,5990
4186,2509
4186,3988
4186,9744
4186,7904
4186,1298
4186,1226
4186,3822
4186,2248
4186,1117
4186,1689
4186,7309
4186,6582
4187,4187
4187,6345
4187,3066
4187,3063
4187,1699
4187,7060
4187,7618
4187,6324
4187,5279
4187,3357
4187,8612
4187,8113
4187,4464
4187,6567
4187,7891
4187,6365
4187,5884
4187,7971
4187,6670
4187,2122
4188,4188
4188,53
4188,571
4188,6504
4188,2525
4188,3515
4188,1162
4188,9663
4188,7064
4188,7008
4188,3125
4188,5473
4188,923
4188,457
4188,1049
4188,6025
4188,1251
4188,3644
4188,1863
4188,5696
4189,4189
4189,7972
4189,3730
4189,3247
4189,7743
4189,8673
4189,1747
4189,1670
4189,8065
4189,8046
4189,3886
4189,2645
4189,554
4189,3797
4189,7216
4189,7439
4189,7674
4189,2094
4189,4117
4189,6911
4190,4190
4190,9786
4190,2119
4190,7727
4190,8440
4190,6807
4190,2195
4190,9637
4190,5071
4190,6129
4190,7990
4190,7585
4190,5719
4190,9265
4190,2717
4190,9960
4190,6192
4190,2145
4190,2603
4190,7657
4191,4191
4191,3328
4191,2057
4191,1502
4191,9684
4191,6773
4191,1927
4191,6985
4191,5676
4191,9723
4191,7404
4191,5275
4191,6808
4191,1815
4191,2527
4191,7792
4191,1668
4191,8996
4191,5513
4191,4206
4192,4192
4192,6379
4192,7526
4192,3330
4192,9321
4192,1530
4192,5020
4192,6990
4192,7321
4192,448
4192,969
4192,7583
4192,4136
4192,4146
4192,4748
4192,2579
4192,5125
4192,5866
4192,2560
4192,6261
4193,4193
4193,8944
4193,5614
4193,2808
4193,3372
4193,8187
4193,3601
4193,804
4193,8425
4193,8863
4193,6851
4193,8057
4193,8086
4193,8012
4193,3068
4193,3051
4193,7364
4193,8429
4193,6139
4193,6041
4194,4194
4194,9914
4194,2075
4194,1137
4194,6824
4194,7725
4194,6962
4194,3969
4194,4419
4194,7502
4194,3271
4194,8866
4194,2064
4194,8839
4194,2670
4194,4251
4194,7891
4194,162
4194,1588
4194,8194
4195,4195
4195,4892
4195,4639
4195,590
4195,5418
4195,934
4195,3577
4195,9672
4195,9761
4195,9340
4195,863
4195,7001
4195,9423
4195,9226
4195,9840
4195,1422
4195,3132
4195,7774
4195,2708
4195,8970
4196,4196
4196,1574
4196,4620
4196,1903
4196,1495
4196,3449
4196,1381
4196,5744
4196,7058
4196,8459
4196,7611
4196,7191
4196,2632
4196,4132
4196,1360
4196,297
4196,2992
4196,6376
4196,3682
4196,9422
4197,4197
4197,299
4197,3554
4197,1144
4197,8156
4197,4537
4197,7927
4197,2466
4197,2455
4197,787
4197,7873
4197,8006
4197,8277
4197,894
4197,3954
4197,9140
4197,6162
4197,6623
4197,423
4197,6997
4198,4198
4198,7360
4198,935
4198,1564
4198,4588
4198,8583
4198,3719
4198,9624
4198,2276
4198,261
4198,4745
4198,3119
4198,8497
4198,895
4198,9091
4198,2743
4198,424
4198,1097
4198,9285
4198,4082
4199,4199
4199,5983
4199,6705
4199,9358
4199,6851
4199,2141
4199,4211
4199,7164
4199,3826
4199,3179
4199,8298
4199,9702
4199,5575
4199,2533
4199,6974
4199,6329
4199,6778
4199,8066
4199,4428
4199,1615
4200,4200
4200,6508
4200,2762
4200,2074
4200,5141
4200,1780
4200,2421
4200,1385
4200,2231
4200,8265
4200,5060
4200,7458
4200,4494
4200,8317
4200,4672
4200,998
4200,4056
4200,7901
4200,3647
4200,497
4201,4201
4201,820
4201,895
4201,2335
4201,4835
4201,8846
4201,9033
4201,2913
4201,3478
4201,1680
4201,1312
4201,1287
4201,9285
4201,1421
4201,9095
4201,5389
4201,7691
4201,6766
4201,1097
4201,8860
4202,4202
4202,3950
4202,3036
4202,3399
4202,4132
4202,297
4202,1648
4202,4482
4202,8604
4202,6621
4202,7308
4202,3877
4202,6376
4202,1488
4202,3397
4202,3862
4202,6492
4202,8888
4202,8842
4202,173
4203,4203
4203,7368
4203,9806
4203,9028
4203,9655
4203,2166
4203,4315
4203,1474
4203,2671
4203,6710
4203,3177
4203,1149
4203,9654
4203,8364
4203,4350
4203,3088
4203,6648
4203,2034
4203,5111
4203,7334
4204,4204
4204,8163
4204,6713
4204,1051
4204,8025
4204,2285
4204,876
4204,6916
4204,3951
4204,7363
4204,8685
4204,4758
4204,7934
4204,2796
4204,8505
4204,4049
4204,6136
4204,2650
4204,7444
4204,3576
4205,4205
4205,3470
4205,9495
4205,797
4205,2980
4205,6830
4205,2884
4205,8297
4205,1294
4205,9868
4205,1766
4205,4135
4205,4343
4205,9952
4205,2249
4205,9563
4205,792
4205,4797
4205,5033
4205,6035
4206,4206
4206,9651
4206,6095
4206,1245
4206,5277
4206,9684
4206,3329
4206,6274
4206,9817
4206,4852
4206,6100
4206,5795
4206,8741
4206,9788
4206,6827
4206,5905
4206,1026
4206,6899
4206,293
4206,2948
4207,4207
4207,2419
4207,5316
4207,5987
4207,2888
4207,9280
4207,340
4207,6665
4207,6744
4207,8258
4207,2860
4207,8290
4207,4852
4207,2159
4207,3117
4207,2444
4207,3413
4207,6284
4207,4232
4207,9005
4208,4208
4208,2467
4208,8472
4208,2739
4208,1645
4208,8346
4208,7044
4208,1214
4208,9996
4208,4779
4208,5320
4208,9271
4208,3507
4208,419
4208,8167
4208,7968
4208,1857
4208,5056
4208,197
4208,73
4209,4209
4209,4581
4209,894
4209,6997
4209,51
4209,5682
4209,6033
4209,443
4209,1032
4209,7315
4209,1335
4209,7332
4209,9725
4209,9772
4209,183
4209,1134
4209,3723
4209,9148
4209,7354
4209,7522
4210,4210
4210,4611
4210,616
4210,8989
4210,3660
4210,9796
4210,5355
4210,353
4210,4768
4210,1649
4210,6187
4210,3999
4210,875
4210,5774
4210,8761
4210,1658
4210,3484
4210,2989
4210,1544
4210,4354
4211,4211
4211,5983
4211,6163
4211,8057
4211,4469
4211,804
4211,5827
4211,8066
4211,7463
4211,6851
4211,107
4211,5477
4211,3528
4211,3151
4211,7176
4211,6506
4211,8298
4211,8086
4211,7816
4211,4925
4212,4212
4212,4450
4212,9240
4212,2795
4212,8104
4212,4214
4212,2463
4212,8490
4212,475
4212,1057
4212,4030
4212,8585
4212,370
4212,2769
4212,4678
4212,6786
4212,5859
4212,1022
4212,1108
4212,7102
4213,4213
4213,5583
4213,5823
4213,8691
4213,5590
4213,9866
4213,4012
4213,2189
4213,7220
4213,4380
4213,8571
4213,140
4213,5831
4213,2198
4213,8246
4213,8330
4213,1376
4213,4369
4213,5739
4213,7940
4214,4214
4214,6587
4214,370
4214,4212
4214,4738
4214,6614
4214,2795
4214,5851
4214,4612
4214,7383
4214,3450
4214,4030
4214,9240
4214,2496
4214,5859
4214,2122
4214,6339
4214,46
4214,3823
4214,5488
4215,4215
4215,288
4215,6853
4215,3332
4215,9536
4215,4947
4215,9209
4215,4071
4215,9279
4215,5307
4215,7983
4215,5600
4215,135
4215,6209
4215,9594
4215,5242
4215,4275
4215,4404
4215,9248
4215,9807
4216,4216
4216,948
4216,3507
4216,1634
4216,1645
4216,150
4216,964
4216,8167
4216,4446
4216,2856
4216,9996
4216,3659
4216,5493
4216,4208
4216,8976
4216,3867
4216,3483
4216,7775
4216,325
4216,6458
4217,4217
4217,293
4217,3236
4217,4283
4217,2227
4217,4634
4217,3213
4217,610
4217,5192
4217,5367
4217,5930
4217,9805
4217,4721
4217,4452
4217,4407
4217,9122
4217,1915
4217,7127
4217,4472
4217,2427
4218,4218
4218,54
4218,6105
4218,1789
4218,351
4218,132
4218,9095
4218,7436
4218,5938
4218,4581
4218,8822
4218,2508
4218,544
4218,3478
4218,9772
4218,856
4218,868
4218,2262
4218,768
4218,9816
4219,4219
4219,516
4219,1053
4219,6720
4219,1146
4219,2192
4219,5056
4219,1346
4219,5546
4219,5828
4219,3923
4219,1915
4219,7509
4219,576
4219,2846
4219,4233
4219,8244
4219,380
4219,4057
4219,6092
4220,4220
4220,2817
4220,2538
4220,3884
4220,7277
4220,5413
4220,7518
4220,2058
4220,9823
4220,7432
4220,7834
4220,4136
4220,8080
4220,7988
4220,1260
4220,8847
4220,1902
4220,5690
4220,6759
4220,382
4221,4221
4221,3842
4221,3773
4221,9326
4221,7119
4221,5753
4221,5587
4221,7458
4221,9452
4221,5596
4221,5117
4221,1311
4221,7091
4221,1221
4221,8265
4221,954
4221,9606
4221,7211
4221,3014
4221,8317
4222,4222
4222,3082
4222,8971
4222,6408
4222,3234
4222,7854
4222,8921
4222,5513
4222,4038
4222,7879
4222,3015
4222,7341
4222,3077
4222,4898
4222,6513
4222,5997
4222,5402
4222,6237
4222,9766
4222,1558
4223,4223
4223,6760
4223,9171
4223,1570
4223,2916
4223,9062
4223,7016
4223,3874
4223,1210
4223,135
4223,3485
4223,9684
4223,2860
4223,4207
4223,3328
4223,4932
4223,6310
4223,7088
4223,7919
4223,8420
4224,4224
4224,5191
4224,7146
4224,832
4224,3809
4224,9207
4224,8855
4224,7409
4224,1820
4224,1139
4224,697
4224,8715
4224,1004
4224,4706
4224,5900
4224,8493
4224,6736
4224,1584
4224,8926
4224,9020
4225,4225
4225,2895
4225,4089
4225,2482
4225,9849
4225,5809
4225,3914
4225,8051
4225,4845
4225,7803
4225,1897
4225,4960
4225,2840
4225,4363
4225,8554
4225,1425
4225,1231
4225,3378
4225,2855
4225,3875
4226,4226
4226,4047
4226,638
4226,1351
4226,6907
4226,928
4226,5973
4226,1875
4226,7975
4226,7777
4226,5668
4226,2758
4226,2792
4226,4568
4226,1356
4226,5942
4226,4023
4226,1799
4226,7290
4226,4037
4227,4227
4227,4534
4227,6968
4227,8665
4227,2803
4227,5048
4227,7478
4227,6046
4227,6957
4227,6
4227,2504
4227,3961
4227,4728
4227,1792
4227,8258
4227,3927
4227,6214
4227,1054
4227,3257
4227,1999
4228,4228
4228,4843
4228,2898
4228,8609
4228,5615
4228,9023
4228,6961
4228,2804
4228,2116
4228,9086
4228,773
4228,5390
4228,9464
4228,6898
4228,6969
4228,3724
4228,3337
4228,3001
4228,9081
4228,940
4229,4229
4229,1952
4229,6957
4229,8084
4229,8147
4229,4964
4229,7265
4229,706
4229,2300
4229,8311
4229,8489
4229,2514
4229,4036
4229,5479
4229,4941
4229,9837
4229,173
4229,6376
4229,8926
4229,9122
4230,4230
4230,5179
4230,2767
4230,7411
4230,1504
4230,3040
4230,7888
4230,4024
4230,4324
4230,7408
4230,3172
4230,2147
4230,7057
4230,7437
4230,7417
4230,4743
4230,1266
4230,97
4230,2673
4230,452
4231,4231
4231,5146
4231,7645
4231,2276
4231,8578
4231,7124
4231,9302
4231,1114
4231,1138
4231,4096
4231,895
4231,5959
4231,2540
4231,3307
4231,8347
4231,5681
4231,1098
4231,424
4231,1043
4231,4745
4232,4232
4232,2888
4232,1771
4232,6344
4232,6748
4232,8796
4232,9163
4232,2217
4232,8622
4232,7666
4232,9633
4232,5431
4232,8474
4232,5724
4232,6744
4232,8027
4232,2159
4232,4207
4232,5049
4232,4932
4233,4233
4233,9809
4233,5828
4233,1849
4233,8862
4233,5842
4233,8142
4233,2095
4233,1082
4233,9625
4233,3923
4233,4638
4233,1214
4233,6149
4233,3416
4233,7968
4233,5632
4233,6182
4233,4255
4233,4307
4234,4234
4234,7695
4234,2056
4234,6383
4234,312
4234,1102
4234,8437
4234,1242
4234,3959
4234,9545
4234,7507
4234,4456
4234,1093
4234,5338
4234,1657
4234,2261
4234,4877
4234,8238
4234,9377
4234,8419
4235,4235
4235,7424
4235,2671
4235,4627
4235,8597
4235,1409
4235,6069
4235,7334
4235,5810
4235,3705
4235,8303
4235,1697
4235,9080
4235,1149
4235,1910
4235,9492
4235,5019
4235,9457
4235,9879
4235,1077
4236,4236
4236,5703
4236,2877
4236,3241
4236,265
4236,4149
4236,8362
4236,4141
4236,1401
4236,5167
4236,538
4236,9217
4236,5408
4236,7388
4236,7269
4236,7306
4236,5579
4236,1063
4236,4468
4236,8123
4237,4237
4237,3684
4237,6078
4237,7706
4237,7974
4237,1371
4237,36
4237,7516
4237,6257
4237,3348
4237,266
4237,4940
4237,105
4237,7412
4237,1787
4237,3296
4237,3807
4237,6195
4237,3687
4237,8945
4238,4238
4238,6984
4238,2766
4238,4529
4238,2486
4238,2920
4238,4313
4238,6174
4238,9925
4238,1578
4238,7457
4238,6234
4238,287
4238,9084
4238,2812
4238,1511
4238,7179
4238,1898
4238,7287
4238,6106
4239,4239
4239,6498
4239,7440
4239,5337
4239,9910
4239,9085
4239,4184
4239,2931
4239,1514
4239,8525
4239,9824
4239,1853
4239,4759
4239,1670
4239,7485
4239,5385
4239,3939
4239,5027
4239,4430
4239,3281
4240,4240
4240,2797
4240,8666
4240,3855
4240,8004
4240,475
4240,4450
4240,8280
4240,272
4240,2723
4240,7922
4240,3240
4240,6227
4240,3623
4240,1839
4240,8212
4240,5859
4240,3630
4240,3841
4240,2964
4241,4241
4241,699
4241,35
4241,3989
4241,6693
4241,8696
4241,4093
4241,8175
4241,3046
4241,8285
4241,4459
4241,8422
4241,7451
4241,9804
4241,4396
4241,8503
4241,5096
4241,2553
4241,6462
4241,9388
4242,4242
4242,6206
4242,5979
4242,8304
4242,1294
4242,3509
4242,9634
4242,3890
4242,2726
4242,7038
4242,8501
4242,4718
4242,6201
4242,2851
4242,8930
4242,4912
4242,7602
4242,7475
4242,5232
4242,7279
4243,4243
4243,9616
4243,1885
4243,6929
4243,8792
4243,8123
4243,2516
4243,7329
4243,4951
4243,7590
4243,7331
4243,8382
4243,4316
4243,9132
4243,9420
4243,72
4243,2890
4243,963
4243,1826
4243,7670
4244,4244
4244,9183
4244,1924
4244,9026
4244,7088
4244,3910
4244,1218
4244,5393
4244,4518
4244,5604
4244,108
4244,84
4244,3558
4244,9189
4244,1567
4244,6563
4244,4806
4244,7470
4244,7154
4244,9260
4245,4245
4245,8982
4245,6926
4245,4829
4245,8720
4245,1907
4245,6989
4245,0
4245,5501
4245,3868
4245,8028
4245,925
4245,202
4245,9864
4245,487
4245,1165
4245,5340
4245,7555
4245,5999
4245,7885
4246,4246
4246,3368
4246,663
4246,208
4246,8326
4246,2590
4246,5244
4246,7705
4246,8340
4246,2960
4246,1123
4246,2628
4246,7204
4246,7819
4246,1100
4246,9736
4246,7635
4246,2424
4246,6859
4246,5695
4247,4247
4247,7252
4247,3428
4247,1255
4247,6142
4247,8832
4247,6008
4247,1723
4247,4888
4247,5803
4247,4742
4247,9503
4247,8018
4247,3078
4247,5692
4247,1319
4247,5785
4247,8151
4247,2556
4247,6209
4248,4248
4248,3990
4248,1183
4248,8082
4248,1404
4248,3411
4248,2588
4248,6392
4248,5793
4248,5007
4248,3599
4248,1090
4248,7715
4248,6333
4248,9493
4248,6020
4248,8034
4248,9077
4248,9518
4248,2836
4249,4249
4249,1483
4249,6337
4249,4886
4249,4126
4249,4100
4249,2126
4249,163
4249,8882
4249,9685
4249,7749
4249,1990
4249,5360
4249,9088
4249,4444
4249,8903
4249,3795
4249,652
4249,7985
4249,6328
4250,4250
4250,8135
4250,2583
4250,2799
4250,4368
4250,9127
4250,7134
4250,2707
4250,7594
4250,5148
4250,5696
4250,7877
4250,5515
4250,7829
4250,6278
4250,8603
4250,9126
4250,3614
4250,9223
4250,4323
4251,4251
4251,8832
4251,8018
4251,6782
4251,1319
4251,4527
4251,4290
4251,151
4251,977
4251,6722
4251,7601
4251,1026
4251,1418
4251,6476
4251,2214
4251,6853
4251,7502
4251,5785
4251,2400
4251,6518
4252,4252
4252,5681
4252,7435
4252,9285
4252,8738
4252,8583
4252,1138
4252,9252
4252,8578
4252,4745
4252,4119
4252,1564
4252,2743
4252,1244
4252,895
4252,9481
4252,7958
4252,9033
4252,1114
4252,4835
4253,4253
4253,5108
4253,3259
4253,4157
4253,1465
4253,5156
4253,4957
4253,298
4253,417
4253,6416
4253,122
4253,4177
4253,3316
4253,2991
4253,3214
4253,4403
4253,225
4253,8110
4253,5599
4253,4433
4254,4254
4254,726
4254,9501
4254,6970
4254,4447
4254,242
4254,8185
4254,5589
4254,5193
4254,5068
4254,6776
4254,516
4254,5545
4254,2012
4254,5458
4254,6181
4254,830
4254,5072
4254,8850
4254,1034
4255,4255
4255,9625
4255,419
4255,4779
4255,7968
4255,9271
4255,3095
4255,7044
4255,8346
4255,1214
4255,197
4255,3483
4255,5320
4255,5842
4255,8504
4255,5056
4255,4446
4255,4208
4255,4233
4255,3507
4256,4256
4256,4939
4256,4717
4256,3870
4256,3526
4256,2802
4256,9455
4256,9057
4256,4851
4256,1367
4256,9303
4256,379
4256,8858
4256,1817
4256,9342
4256,105
4256,178
4256,7371
4256,3244
4256,4812
4257,4257
4257,6535
4257,9868
4257,797
4257,8297
4257,5741
4257,2980
4257,5421
4257,8338
4257,9948
4257,3707
4257,3427
4257,3470
4257,4797
4257,3282
4257,1700
4257,1294
4257,8203
4257,9495
4257,8173
4258,4258
4258,4108
4258,1302
4258,3978
4258,6314
4258,5358
4258,4676
4258,6769
4258,8654
4258,4913
4258,3661
4258,6513
4258,2402
4258,6375
4258,4095
4258,6923
4258,4515
4258,7156
4258,5707
4258,9017
4259,4259
4259,5956
4259,1696
4259,2597
4259,7350
4259,4878
4259,8675
4259,8995
4259,4476
4259,7601
4259,4986
4259,3900
4259,8450
4259,2896
